Organism	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human
SampleType	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool
Amplicon	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9
study_condition	CDI	CDI	CDI	H	CDI	H	H	H	H	H	CDI	CDI	H	CDI	CDI	CDI	H	H	CDI	H	CDI	CDI	H	H	CDI	H	CDI	CDI	H	CDI	CDI	CDI	CDI	H	CDI	H	H	H	H	CDI	H	CDI	H	CDI	CDI	H	H	CDI	H	H
Platform																																																		
k__;p__;c__;o__;f__;g__	0.000628140703517588	0.0	0.0	0.0	0.0	0.0	0.0	0.0003356831151393085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005681818181818182	0.0	0.012168141592920354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004078303425774878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter	0.0	0.0	0.0	0.0	0.0	0.0	0.005567928730512249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__;c__;o__;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023485204321277596	0.0	0.00019082755549901405	0.0	0.0	0.00267103745522977	0.0	0.0	0.0	0.0	0.0	0.0	0.018805309734513276	0.0	0.0	0.0	0.0037722908093278463	0.0	0.0	0.0007186489399928135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026644915715062535	0.0	0.0	0.0	0.0	0.0011380880121396055	0.003535130357931949	0.0004652399308786388
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005083884087442806	0.004697040864255519	0.0	0.0	0.0015360983102918587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00042918454935622315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__;g__	0.0	0.0	0.0	0.0	0.0008378718056137411	0.0	0.0	0.0	0.0	0.0018788163457022077	0.0	0.0	0.0	0.0	0.0	0.00033875338753387534	0.0	0.0	0.000493339911198816	0.0011363636363636363	0.0	0.0	0.0	0.00042918454935622315	0.0	0.00411522633744856	0.0	0.0	0.0007186489399928135	0.0	0.0	0.0011876484560570072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004415011037527594	0.0	0.0	0.00037936267071320183	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinobaculum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028852459016393443	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces	0.000628140703517588	0.0	0.0	0.00040535062829347385	0.0012568077084206116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0047425474254742545	5.989099838294304e-05	0.0004347826086956522	0.000986679822397632	0.016477272727272726	0.0	0.0011061946902654867	0.0	0.0	0.0	0.0	0.0017311021350259665	0.11081967213114755	0.0	0.0003885003885003885	0.0	0.005344418052256532	0.0	0.0	0.0	0.0	0.0	0.0004020908725371934	0.0	0.000361271676300578	0.0	0.0	0.0	0.05810684161199625	0.0	0.0	0.0	0.0	0.0	0.00013292569453675395
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Mobiluncus	0.0	0.0	0.0	0.0008107012565869477	0.0	0.0	0.0	0.0	0.005083884087442806	0.020666979802724285	0.0	0.0	0.0015360983102918587	0.0	0.0	0.0010162601626016261	5.989099838294304e-05	0.0	0.00246669955599408	0.006818181818181818	0.0	0.0	0.0	0.002145922746781116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02315914489311164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018063583815028901	0.005168986083499006	0.0	0.0	0.00031240237425804435	0.0026490066225165563	0.0	0.0	0.006449165402124431	0.0	0.02286321946032168
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Varibaculum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020325203252032522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004051863857374392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007952286282306163	0.0	0.0	0.0006248047485160887	0.0017660044150110375	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Corynebacteriaceae;g__Corynebacterium	0.001256281407035176	0.0	0.0	0.0	0.0020946795140343527	0.0	0.0	0.008392077878482713	0.0010167768174885613	0.0	0.005448601525608427	0.0	0.0	0.0	0.0	0.0	0.0004791279870635443	0.0004347826086956522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004616272360069244	0.024918032786885248	0.0	0.002331002331002331	0.002066115702479339	0.02197149643705463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008156606851549756	0.0	0.0009372071227741331	0.0026490066225165563	0.0	0.0	0.0007587253414264037	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Arthrobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00102880658436214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010309278350515464	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Nesterenkonia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004061230865354577	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardiaceae;g__Rhodococcus	0.0	0.0004116920543433512	0.0	0.0	0.00041893590280687055	0.0	0.0	0.0	0.0010167768174885613	0.0032879286049788633	0.0	0.0	0.00038402457757296467	0.0013166556945358788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019672131147540984	0.0	0.0	0.0027548209366391185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015174506828528073	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__	0.008165829145728644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006775067750677507	0.0	0.0	0.000986679822397632	0.0	0.0	0.0	0.18129770992366412	0.013733905579399141	0.0	0.0	0.0	0.0	0.0010779734099892204	0.0	0.0013774104683195593	0.1680522565320665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004486133768352365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium	0.000628140703517588	0.0008233841086867024	0.0	0.00040535062829347385	0.0	0.0	0.0	0.0	0.0	0.0	0.0010897203051216855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000986679822397632	0.0005681818181818182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006887052341597796	0.008907363420427554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001083815028901734	0.0	0.0004078303425774878	0.0	0.18275538894095594	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales;f__Coriobacteriaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006525285481239804	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales;f__Coriobacteriaceae;g__Atopobium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018788163457022077	0.0	0.0	0.00038402457757296467	0.0	6.0705396709767496e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015903307888040711	0.00042918454935622315	0.0	0.0	0.0	0.0	0.0	0.000777000777000777	0.0	0.0	0.012213285671730712	0.0	0.0	0.0	0.0	0.0008041817450743868	0.0	0.002167630057803468	0.0	0.14926590538336051	0.0	0.0	0.0004415011037527594	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__;o__;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005083884087442806	0.0037576326914044154	0.0	0.0	0.00038402457757296467	0.0	0.0	0.0	5.989099838294304e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0008583690987124463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012660113196306226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16286025013594346	0.0	0.0	0.0	0.000380910921260271	0.010622154779969651	0.04639858594785683	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015969938938468764	0.0	0.0	0.0015360983102918587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030042918454935624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	0.042713567839195984	0.4392754219843557	0.7725055204642322	0.6274827725982978	0.13154587348135735	0.45533254624163716	0.2030438010393467	0.1423296408190668	0.07015760040671074	0.018318459370596528	0.038503450780966224	0.05031486546657339	0.1539938556067589	0.17643186306780778	0.18636556789898628	0.0040650406504065045	0.16883272444151634	0.04739130434782608	0.0029600394671928957	0.05795454545454545	0.061608300907911806	0.06194690265486726	0.09414758269720101	0.00815450643776824	0.0	0.27057613168724276	0.0	0.0	0.5303629177146965	0.019036519036519036	0.46556473829201095	0.006532066508313539	0.6456657730116174	0.6715452688904017	0.0	0.13761210762331835	0.6217494089834505	0.16485725774024937	0.5023632680621204	0.001083815028901734	0.11530815109343935	0.35970636215334406	0.38064165307232195	0.0006248047485160887	0.0004415011037527594	0.07177225340817961	0.001741307068618382	0.07814871016691957	0.03137428192664605	0.06353848198856842
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0003935458480913026	0.0	0.0003356831151393085	0.0630401626842908	0.07468294974166276	0.0	0.0	0.009216589861751152	0.0	0.0	0.0	5.989099838294304e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.01072961373390558	0.0	0.0003429355281207133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004484304932735426	0.0	0.0	0.0	0.0	0.013518886679920477	0.0	5.43773790103317e-05	0.0	0.0	0.0012028869286287089	0.0	0.0	0.0	0.014688289246311312
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella	0.0	0.004528612597776863	0.03815539464900118	0.02877989460883664	0.009635525764558023	0.0	0.024870081662954714	0.0	0.0025419420437214034	0.008924377642085486	0.0003632401017072285	0.02149990458622225	0.001152073732718894	0.0	0.007588174588720937	0.0	0.0035335689045936395	0.0013043478260869566	0.0	0.0	0.0	0.00663716814159292	0.001272264631043257	0.0012875536480686693	0.0	0.004458161865569273	0.0	0.0	0.001437297879985627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009456264775413711	0.0004020908725371934	0.0	0.0	0.0	0.0	0.007830342577487765	0.0	0.0	0.002004811547714515	0.0	0.00037936267071320183	0.003535130357931949	0.00033231423634188487
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Butyricimonas	0.0	0.015232606010703994	0.002105479381708006	0.0064856100526955816	0.0	0.01023219205037387	0.004825538233110616	0.0	0.0005083884087442806	0.0	0.0010897203051216855	0.012403791107435913	0.0	0.0	0.002306805074971165	0.009485094850948509	0.0	0.0	0.0054267390231869765	0.0	0.0	0.035398230088495575	0.0	0.0	0.05064829821717991	0.0075445816186556925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0070921985815602835	0.0	0.0	0.0	0.00039761431411530816	0.0020391517128874386	0.0	0.0	0.0	0.0	0.0	0.01479514415781487	0.0	0.00033231423634188487
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Odoribacter	0.0	0.0012350761630300535	0.0	0.007296311309282529	0.0	0.0027548209366391185	0.022642910170749816	0.0023497818059751594	0.0005083884087442806	0.0	0.0	0.00012721837033267605	0.0	0.0	0.0044314939598130276	0.0	5.989099838294304e-05	0.0017391304347826088	0.0	0.0	0.0	0.01327433628318584	0.0006361323155216285	0.0	0.0	0.010631001371742114	0.0	0.0	0.00035932446999640676	0.0	0.0	0.0	0.0	0.018039482641252554	0.0	0.002522421524663677	0.0	0.014877362283876157	0.0006752194463200541	0.0	0.0	0.0	0.0002175095160413268	0.0	0.0	0.0	5.441584589432443e-05	0.005690440060698027	0.0026513477684489617	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides	0.0	0.06340057636887608	0.09854670569506496	0.03688690717470612	0.00921658986175115	0.06926406926406926	0.09688195991091314	0.016784155756965423	0.026944585663446874	0.004227336777829967	0.000726480203414457	0.03593918961898098	0.0030721966205837174	0.0013166556945358788	0.07193589510107448	0.0016937669376693768	0.022758579385518358	0.012173913043478262	0.0	0.0011363636363636363	0.0	0.0011061946902654867	0.0019083969465648856	0.0017167381974248926	0.0	0.05109739368998628	0.0	0.0	0.0007186489399928135	0.0	0.0	0.0	0.00044682752457551384	0.03982300884955753	0.0	0.007567264573991031	0.05358550039401103	0.05468435866505831	0.09385550303848751	0.0	0.005964214711729622	0.0	0.10685154975530178	0.0	0.0	0.0056134723336006415	0.0047341785928062255	0.3952959028831563	0.007954043305346884	0.01781204306792503
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas	0.0	0.0	0.0002567657782570739	0.0	0.0	0.029515938606847696	0.0	0.0	0.03914590747330961	0.016909347111319868	0.0003632401017072285	0.0	0.00038402457757296467	0.0	0.00012141079341953499	0.0	0.00011978199676588608	0.0	0.05772076961026147	0.014772727272727272	0.0	0.0	0.0009541984732824428	0.0030042918454935624	0.0	0.00411522633744856	0.0	0.0	0.0	0.0	0.0	0.0	0.06054512957998213	0.0003403675970047651	0.0	0.0	0.0003940110323089047	0.0	0.0	0.000361271676300578	0.02147117296222664	0.0004078303425774878	0.001087547580206634	0.0	0.0	0.0012028869286287089	0.0	0.04704097116843703	0.0	0.08779742124152598
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__	0.0	0.0008233841086867024	0.004878549786884403	0.0064856100526955816	0.03016338500209468	0.01652892561983471	0.012249443207126948	0.0	0.039654295882053894	0.0023485204321277596	0.0	0.0	0.0015360983102918587	0.0	0.0	0.023035230352303523	0.00017967299514882912	0.021304347826086957	0.22200296003946718	0.17670454545454545	0.0	0.00331858407079646	0.0006361323155216285	0.0012875536480686696	0.0004051863857374392	0.0013717421124828533	0.0	0.0	0.0	0.0	0.0	0.0	0.0013404825737265416	0.0	0.0	0.0	0.001182033096926714	0.06554081222356252	0.0	0.0025289017341040463	0.0341948310139165	0.004078303425774877	0.0012506797172376289	0.0	0.0	0.002004811547714515	0.0	0.0	0.0	0.012627940980991625
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella	0.0	0.023878139151914366	0.0	0.0	0.0	0.0007870916961826052	0.0	0.0	0.002541942043721403	0.0	0.0018162005085361425	0.0	0.002688172043010753	0.0006583278472679394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003180661577608143	0.0	0.0	0.0030864197530864196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012028869286287089	0.0	0.0030349013657056147	0.007954043305346884	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.0	0.0008233841086867024	0.00041082524521131823	0.09160924199432507	0.1889400921658986	0.09169618260527351	0.028210838901262063	0.026854649211144683	0.021860701576004067	0.0	0.0003632401017072285	0.00031804592583169016	0.0007680491551459293	0.0019749835418038184	0.0010319917440660474	0.13516260162601623	0.21219380727076717	0.021304347826086957	0.30636408485446476	0.06420454545454546	0.0	0.015486725663716814	0.2169211195928753	0.004721030042918455	0.009724473257698542	0.0017146776406035665	0.0	0.0	0.00035932446999640676	0.7206682206682207	0.0	0.0	0.016830503425677684	0.02110279101429544	0.00043687199650502403	0.6774103139013453	0.0591016548463357	0.10735826296743065	0.019918973666441592	0.0028901734104046237	0.18966202783300198	0.16924959216965743	0.02620989668297988	0.0009372071227741331	0.0	0.43544506816359263	0.03215976492354574	0.0	0.0	0.09331383756480129
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes	0.0	0.044462741869081925	0.013608586247624916	0.008512363194162952	0.018433179723502308	0.018496654860291225	0.013363028953229397	0.01141322591473649	0.004575495678698525	0.01925786754344763	0.0010897203051216855	0.0011449653329940845	0.003456221198156682	0.003291639236339697	0.001335518727614885	0.04505420054200542	0.0033538959094448107	0.0004347826086956522	0.027627035027133696	0.0011363636363636363	0.0	0.1515486725663717	0.0009541984732824427	0.0030042918454935624	0.25810372771474877	0.056241426611796985	0.0	0.0	0.002515271289974847	0.0	0.0	0.0	0.0002978850163836759	0.03880190605854323	0.0	0.007006726457399103	0.0031520882584712374	0.0	0.020931802835921675	0.0	0.006361829025844931	0.0004078303425774878	0.017020119630233824	0.0	0.0	0.009222133119486768	5.441584589432443e-05	0.007207890743550835	0.01104728236853734	0.0008640170144889007
k__Bacteria;p__Cyanobacteria/Chloroplast;c__Cyanobacteria;o__;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0041279669762641896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__;o__;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.024870081662954714	0.0010070493454179255	0.003050330452465684	0.025833724753405354	0.0	0.0	0.004224270353302612	0.0	0.003520913009166515	0.0	0.0	0.00782608695652174	0.0	0.0005681818181818182	0.0	0.0	0.0009541984732824427	0.004291845493562232	0.0	0.014060356652949245	0.0	0.0	0.00035932446999640676	0.0	0.0	0.0	0.0	0.0	0.0	0.002802690582959641	0.0	0.0	0.0	0.0	0.0007952286282306163	0.0012234910277324632	0.0036976617727025552	0.0	0.0	0.0	0.0	0.011380880121396056	0.009279717189571365	0.00033231423634188487
