BioSample_s	SAMN00810012	SAMN00810013	SAMN00810014	SAMN00810015	SAMN00810016	SAMN00810017	SAMN00810018	SAMN00810019	SAMN00810020	SAMN00810021	SAMN00810022	SAMN00810023	SAMN00810024	SAMN00810025	SAMN00810026	SAMN00810027	SAMN00810028	SAMN00810029	SAMN00810030	SAMN00810031	SAMN00810032	SAMN00810033	SAMN00810034	SAMN00810035	SAMN00810036	SAMN00810037	SAMN00810038	SAMN00810039	SAMN00810040	SAMN00810041	SAMN00810042	SAMN00810043	SAMN00810044	SAMN00810045	SAMN00810046	SAMN00810047	SAMN00810048	SAMN00810049	SAMN00810050	SAMN00810051	SAMN00810052	SAMN00810053	SAMN00810054	SAMN00810055	SAMN00810056	SAMN00810057	SAMN00810058	SAMN00810059	SAMN00810060	SAMN00810061	SAMN00810062	SAMN00810063	SAMN00810064	SAMN00810065
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	0.5023017902813299	0.85451197053407	0.7955112219451372	0.6817288801571708	0.7660777385159011	0.2202304737516005	0.8956551488197058	0.30653643876784376	0.7875751503006011	0.9551122194513715	0.9309523809523809	0.7046759639048401	0.8328767123287671	0.6451612903225807	0.6973947895791583	0.6368062317429406	0.8816134101623887	0.8986058301647656	0.0	0.9798624754420431	0.737456242707118	0.8509363295880149	0.8318670576735092	0.8644067796610169	0.8507812499999999	0.7302521008403361	0.5555555555555556	0.917367639782286	0.9630411826821541	0.9999999999999998	0.8118927322191994	0.9814159292035398	0.8352144469525961	0.7463884430176565	0.7176554681915654	0.9733715690290866	0.8594132029339853	0.9089861751152075	0.1663893510815308	0.9244363193174895	0.8035596572181937	0.9760479041916168	0.6913978494623657	0.04404145077720207	0.9417956656346749	0.8874345549738221	0.8983438035408339	0.633587786259542	0.941095418532553	0.7718332022029897	0.8663739021329988	0.7922568460812087	0.7581227436823106	0.13958333333333334
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026113671274961597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09520062942564908	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008025682182985553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Butyricimonas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00502283105022831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022689075630252103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Odoribacter	0.005626598465473146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03456221198156682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides	0.005626598465473146	0.10804174340085942	0.0	0.03732809430255402	0.0	0.008322663252240717	0.016763599042080052	0.04207362885048835	0.08617234468937876	0.0344139650872818	0.046031746031746035	0.03773584905660377	0.017351598173515982	0.0314900153609831	0.0	0.004868549172346641	0.006286013619696176	0.0	0.0	0.0054027504911591355	0.008168028004667444	0.0	0.024437927663734114	0.014124293785310734	0.0	0.16974789915966385	0.010175010175010175	0.0	0.029567053854276663	0.0	0.012436844150796735	0.00752212389380531	0.02257336343115124	0.0826645264847512	0.0	0.009012699713232281	0.12836185819070906	0.0	0.0	0.0	0.0	0.0	0.1752688172043011	0.0	0.039628482972136225	0.08987783595113437	0.0	0.05016357688113413	0.026868756458835685	0.0857592446892211	0.006273525721455458	0.012275731822474031	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26972201352366637	0.01002004008016032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20118845500848898	0.0	0.0	0.025093632958801498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18134715025906736	0.0	0.0	0.008566533409480296	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009767092411720512	0.0501002004008016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025043177892918825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04513888888888888
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Hallella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02958801498127341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella	0.0	0.0	0.0	0.0	0.0	0.008322663252240717	0.06021211084502223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.036329588014981276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015843997562461912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.43734015345268534	0.0	0.0	0.0	0.0	0.70550576184379	0.0	0.23290758827948913	0.0	0.0	0.0	0.0	0.0	0.1390168970814132	0.0	0.0	0.0	0.0	0.7988115449915111	0.0	0.0	0.04719101123595506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8252911813643926	0.0	0.0	0.0	0.0	0.6217616580310882	0.0	0.0	0.09308966304968588	0.0	0.0	0.0	0.0	0.03871576959395656	0.0	0.8152777777777775
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes	0.011253196930946292	0.008594229588704727	0.0	0.12180746561886052	0.0	0.0	0.005815942524803284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08051341890315053	0.0	0.007820136852394917	0.05508474576271186	0.0	0.06722689075630252	0.014652014652014652	0.0	0.0	0.0	0.0	0.00663716814159292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018575851393188854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__;o__;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009216589861751152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010752688172043012	0.0	0.0	0.0	0.0	0.0	0.0	0.0038895371450797353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01728024042073629	0.0	0.0	0.0	0.0	0.0	0.02457757296466974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04395604395604396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae_1;g__Clostridium_sensu_stricto	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03053435114503817	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__	0.0	0.0	0.04168151050944069	0.0	0.17208480565371023	0.0	0.0	0.04132231404958678	0.0	0.0	0.0	0.0	0.0	0.01152073732718894	0.03740814963259853	0.2599805258033106	0.00785751702462022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06015625	0.0	0.11925111925111928	0.01979218208807521	0.0	0.0	0.04391760590750097	0.0	0.0	0.0	0.04145818441744103	0.0	0.0	0.04896313364055299	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021359807460890494	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004868549172346641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium_XlVb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008276533592989289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034595034595034595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02268760907504363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Howardella	0.0	0.0	0.02030637691485572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005355404089581304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0186552662261951	0.0	0.0	0.0	0.05218012866333095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiracea_incertae_sedis	0.0	0.0	0.013893836836480229	0.044007858546168954	0.0	0.0	0.012658227848101266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019961051606621226	0.008381351492928235	0.0	0.0	0.0	0.026837806301050177	0.0	0.0	0.0	0.0	0.0	0.05494505494505495	0.007916872835230085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia	0.0	0.0	0.0	0.03418467583497053	0.01519434628975265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044790652385589096	0.0	0.0	0.0	0.0	0.0	0.0	0.005376344086021506	0.0	0.0	0.010084033613445379	0.018315018315018316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011976047904191617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006900878293601004	0.0	0.0	0.0
