Arm	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	Seropos	Seropos	Seropos	Seroneg	Seroneg	Seroneg	Seroneg	Seroneg	Seroneg	Seroneg	Seroneg	Seropos	Seropos	Seropos	Seroneg	Seropos	Seropos	Seropos	Seroneg	Seroneg	Seroneg	Seropos	Seroneg	Seroneg	Seroneg	Seroneg	Seropos	Seroneg	Seroneg	Seroneg	Seroneg	Seropos	Seropos	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	Seroneg	Seroneg	Seropos	Seroneg	Seroneg	Seroneg	Seroneg	Seroneg	Seropos	Seroneg	Seroneg	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	Seropos	Seropos	Seropos	Seroneg	Seropos	Seroneg	Seropos	Seroneg	Seropos
Age	6.0	5.0	22.0	24.0	4.0	24.0	21.0	22.0	21.0	13.0	11.0	16.0	10.0	13.0	6.0	10.0	12.0	9.0	8.0	6.0	9.0	18.0	13.0	16.0	4.0	11.0	7.0	11.0	14.0	12.0	14.0	20.0	14.0	5.0	15.0	8.0	10.0	4.0	11.0	15.0		10.0	2.0	12.0	3.0	9.0	15.0	6.0	15.0	9.0	12.0	21.0	6.0	11.0	4.0	4.0	7.0	6.0	7.0	17.0	9.0	12.0	11.0	10.0	49.0	43.0	15.0	3.0	13.0	10.0	41.0	41.0	9.0	6.0	42.0	12.0	10.0	12.0	45.0	39.0	8.0	9.0	11.0	12.0	10.0	13.0	10.0	32.0	7.0	14.0	44.0	45.0	8.0	11.0	9.0	37.0	13.0	16.0	14.0	10.0	11.0	10.0	4.0	4.0	15.0	36.0	13.0	7.0	27.0	7.0	31.0	6.0
Autoabno	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	4.0	2.0	4.0	2.0	4.0	1.0	1.0	0.0	1.0	1.0	2.0	4.0	4.0	3.0	2.0		3.0	2.0	2.0	1.0	4.0	1.0	3.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	4.0	3.0	0.0	3.0	3.0	1.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	3.0	1.0	1.0	1.0	1.0	1.0	4.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	3.0	3.0	2.0	1.0	3.0	3.0	4.0	4.0	1.0	0.0	3.0	0.0	2.0	0.0	3.0
Gender	M	F	F	M	F	F	M	M	F	M	M	M	F	M	F	M	M	M	M	F	F	M	M	M	F	F	F	F	F	M	M	M	M	M	F	M	F	M	M	M		F	M	F	F	M	F	M	F	F	M	M	F	M	M	M	F	M	F	F	F	F	M	F	M	M	F	M	M	M	M	M	F	M	F	F	M	F	F	F	F	M	M	F	M	F	M	M	F	F	M	F	M	F	M	F	F	F	M	F	M	M	M	F	F	M	F	M	M	M	M	F
study_condition	H	H	H	H	H	H	H	H	H	H	H	H	H	H	H	H	H	H	H	H	H	H	H	T1D	T1D	T1D	T1D	T1D	T1D	T1D	T1D	T1D	T1D	T1D	T1D	T1D	T1D	T1D	T1D	T1D	T1D	T1D	T1D	T1D	T1D	T1D	T1D	T1D	T1D	T1D	H	H	H	H	H	H	H	H	T1D	T1D	T1D	H	T1D	T1D	T1D	H	H	H	T1D	H	H	H	H	T1D	H	H	H	H	T1D	T1D	T1D	T1D	T1D	T1D	T1D	T1D	H	H	T1D	H	H	H	H	H	T1D	H	H	T1D	T1D	T1D	T1D	T1D	T1D	T1D	T1D	T1D	H	T1D	H	T1D	H	T1D
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05221932114882506	0.0	0.0	0.00897338403041825	0.0	0.0	0.0	0.0006979990693345743	0.0	0.0	0.0	0.0	0.27224080267558526	0.0	0.0009306654257794323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006415396952686447	0.0	0.0	0.0	0.0	0.0	0.000524704853519895	0.0	0.0	0.0	0.00020061186619188526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3152702880441932e-05	2.438786459857575e-05	0.028365474630219066	0.0	0.0005452870278096383	8.179959100204499e-05	0.0	0.0	0.0	0.0	0.0
k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomassiliicoccaceae;g__Methanomassiliicoccus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006216585851050603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__;c__;o__;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004413775954245928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009623095429029671	0.0	0.0	0.0	0.00023575175340366595	0.0	0.0	1.8418241426308618e-05	0.001535514714030172	6.104819755196727e-05	5.0152966547971315e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001575441123514584	1.3152702880441932e-05	0.000951126719344454	0.1060662797228983	0.00011743291644647995	0.00022563601150743658	0.0	0.0	0.0002637826431020839	0.0006718495057107208	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium	0.0002969708968521085	0.00020634511220015477	0.0	0.0	0.0	0.0	0.0	0.0002070822116380203	0.0	0.0005962436649110603	0.001004016064257028	0.0016056518946692357	0.0	0.0002656042496679947	0.0	0.0011198208286674132	0.0066815144766146995	0.00017444395987788923	0.00031938677738741617	0.0	0.0	0.0	0.000691494616220488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025906735751295333	0.0004279397080500214	0.0012004801920768306	0.0034824537905170107	0.004021447721179624	0.004289444237224917	0.0014619883040935672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023411371237458192	0.0024875621890547263	0.0	0.0001450536698578474	0.0	0.0	0.0	0.0	0.0	0.0	0.000687426960885406	0.0	0.0	0.0	0.0	0.001112842198976185	0.0030473135525260625	0.0002487355940635105	0.0	0.000895625215294523	0.005127600636529735	0.00021824530772588389	8.745080891998251e-05	3.6836482852617235e-05	0.0011081034018774441	0.00021366869143188546	0.00010030593309594263	0.001917985844724189	0.00036202371255317223	0.0005854800936768149	0.001828796511218964	0.0	0.0003929273084479371	0.0	0.0002927400468384075	0.0	0.0	0.0	0.00035486160397445	0.0	0.0	0.0	0.0	0.0	0.0005243838489774515	0.00129926375054136	0.0	0.0	0.0009010361916203635	0.0028544243577545195	0.000706436420722135	1.2516584474428618e-05	0.0019355419517464894	0.004905958174404842	7.316359379572725e-05	0.023403856955626273	0.00681110915389584	0.007540003384540171	0.004130879345603271	0.00290572535514421	0.0	0.0	1.3093461125513919e-05	4.002842017832661e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales;f__Coriobacteriaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010013267579542894	0.0	0.0	0.0	0.0005616925669350309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0031649279099753838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026755852842809363	0.004228855721393035	0.0	0.0001450536698578474	7.13063320022818e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001105094485578517	9.498029158949517e-05	9.157229632795092e-05	0.0013039771302472546	0.00010805554054784159	0.0	0.0	0.0	0.00010618529333687285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014907252109044476	0.02464440043212096	2.6305405760883863e-05	0.00246317432445615	0.019284778131436038	0.018906699547883262	0.008611774439200486	0.007689161554192223	0.006457167455876022	0.03042293150444034	0.013149054611766962	0.0006546730562756958	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales;f__Coriobacteriaceae;g__Eggerthella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010030593309594263	0.0	0.0	0.0	7.033832735457551e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.258292237214309e-05	2.250630176449406e-05	0.0	2.438786459857575e-05	0.0	0.0	0.0	4.089979550102249e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales;f__Coriobacteriaceae;g__Slackia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00047263233705437525	0.0	0.0	0.000655307994757536	0.0	5.6409002876859146e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__;o__;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004320842171419593	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0029630959863518004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013541300967952255	0.0	0.0	0.0	0.0	0.001752057340058402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011743291644647995	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	0.6151257176796577	0.8845499097240184	0.8663141993957882	0.9655172413792479	0.8807415605976386	0.9717460448593463	0.9771547248182693	0.8809277283081136	0.7547580996658457	0.7368577958858926	0.756024096385549	0.6409762363519595	0.7182374726022118	0.8410358565736965	0.8681201239713149	0.4255319148936157	0.4612589379908562	0.791801133885733	0.6946662408176211	0.67881548974943	0.7767986830638046	0.9609837754313724	0.8215943890150998	0.7039635984869277	0.3092285187305221	0.7034611786716579	0.63751459100296	0.6023491229425778	0.22478073391804035	0.11521942110177373	0.6723209477652128	0.711421491326875	0.0004754885645000238	0.42436974789916204	0.5226359496383597	0.6084953083109899	0.4054457292055207	0.589668615984407	0.1885856079404465	0.7041825095057178	0.8546739458083861	0.76088508208423	0.9221510386332781	0.7303396928804002	0.747918672481181	0.8548762428601541	0.9898409893992997	0.48536209553158743	0.36822742474916786	0.15895522388059544	0.8464402047463967	0.12271540469973821	0.7714632059326877	0.453897096281204	0.6063183475091062	0.830903790087441	0.8997847194762552	0.866572104018896	0.8865745514539207	0.9510556621881056	0.9582051282051016	0.7423813488759445	0.9333856358319559	0.7363676830625511	0.3753007217321478	0.7583119144349456	0.3509790528233187	0.881157423355176	0.7317145046266189	0.8352247926669565	0.3883690424136396	0.8116734814159603	0.6359088822402769	0.7676200360184255	0.5412508149857214	0.6291533848398175	0.5944881889763789	0.5247365339578538	0.3583034395442052	0.012795327847093191	0.9304518664047269	0.9488530347931239	0.7429742388758727	0.9393718042366543	0.9031925849639592	0.9856514453288815	0.6926898509581344	0.925961538461586	0.4519914651493506	0.5598256735340638	0.8148814881487839	0.7677304964538938	0.2831672784478253	0.881333910783888	0.977921606581187	0.9673455056179479	0.806877909596046	0.638915318744046	0.9262166405023424	0.47650637094153386	0.3037450486136348	0.8327239247665538	0.2313188957174883	0.013480621606440715	0.22746755915683833	0.2616625613448162	0.15153374233128647	0.4742789496340747	0.5582520003517312	0.3331413763317149	0.6605913007044408	0.6942929479930631
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017444395987788923	0.0035132545512615776	0.0	0.002420838578483587	0.0	0.0003951397806974217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004505519261094841	0.0	0.0	0.005625502276989016	0.00041890080428954424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012156039341363694	0.012173307372053632	0.0003662891853118036	0.0006519885651236271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00030039802738628677	0.0007652142599927981	5.2610811521767726e-05	0.0	0.0	0.00017614937466971993	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001490609162277651	0.002008032128514056	0.0	0.0	0.0	0.0	0.0	0.01348024850545071	0.006541648495420846	0.0	0.002277904328018223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025906735751295338	0.0	0.012605042016806723	0.0	0.0	0.01902275270421484	0.0	0.0	0.06372623574144486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007843696520250999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03127506014434643	0.0008291186468783683	0.0	0.0	0.00671892497200448	0.0	0.0	0.0	1.5830048598249197e-05	0.0	0.00030091779928782786	0.015073747906423898	0.0773373155941714	0.0268588992974239	0.043539424632482254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.8716458223239976e-05	0.009326288475640711	0.0006134969325153375	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Butyricimonas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009937394415184338	0.001004016064257028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014434643143544507	0.0	0.00022768670309653916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00024387864598575748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002252075313588394	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Odoribacter	0.00019798059790140566	0.00020634511220015477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003577461989466362	0.0050200803212851405	0.0009633911368015413	0.0021918222356586805	0.0	0.0	0.0011198208286674132	0.012190833431016292	0.015351068469254254	0.0	0.0	0.0	0.0	0.0011854193420922652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006758278891642262	0.0	0.005402160864345738	0.025448700776855085	0.0	0.018774089270172815	0.0	0.0	0.00045627376425855514	0.0004354087818602003	0.0	0.0	0.0030246626337831553	0.0007928866738404032	0.0	0.00014723203769140164	0.0	0.002006688963210702	0.0012437810945273632	0.0	0.0002901073397156948	0.000713063320022818	0.0	0.0006750371270419872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027264633874916514	0.07377706495589414	0.0448553187961198	0.10780965391621136	0.011436445056837727	0.010432015088112197	0.0008729812309035355	0.006034105815478788	0.004401959700887762	0.016415760396384402	0.004181801532309758	0.00015045889964391396	0.007888054459992438	0.010453434699972848	0.010099531615925065	0.00935499753815854	0.00010618529333687285	0.0003929273084479371	0.0	0.0014637002341920376	0.0	0.0	0.0	0.0	0.0	0.001422475106685633	0.0	0.0009000900090009002	0.0008865248226950354	0.0	0.0008661758336942399	0.0	0.0	0.005256044451118786	0.0072040233790947525	0.001883830455259026	0.003517160237314445	0.0016879726323370552	0.0	0.002950931616427665	0.0001872308556450103	0.00246609124537608	0.004211872214805483	0.0005316973415132924	0.0006457167455876022	8.792754770069463e-05	0.0004798925040790863	2.6186922251027838e-05	4.002842017832661e-05
