Arm	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	Seropos	Seropos	Seropos	Seroneg	Seroneg	Seroneg	Seroneg	Seroneg	Seroneg	Seroneg	Seroneg	Seropos	Seropos	Seropos	Seroneg	Seropos	Seropos	Seropos	Seroneg	Seroneg	Seroneg	Seropos	Seroneg	Seroneg	Seroneg	Seroneg	Seropos	Seroneg	Seroneg	Seroneg	Seroneg	Seropos	Seropos	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	Seroneg	Seroneg	Seropos	Seroneg	Seroneg	Seroneg	Seroneg	Seroneg	Seropos	Seroneg	Seroneg	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	Seropos	Seropos	Seropos	Seroneg	Seropos	Seroneg	Seropos	Seroneg	Seropos
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides	0.02959809938626011	0.014340985297910776	0.03965256797583081	0.032231658651386476	0.0	4.130695196001487e-05	0.016787815853236396	0.015324083661213508	0.013656835682115372	0.022458511378316597	0.0401606425702811	0.10661528580603703	0.04519688610082391	0.004116865869853922	0.0	0.026875699888017916	0.0022271714922048997	0.009158307893589184	0.004471414883423826	0.004555808656036446	0.009005519511958944	0.0	9.878494517435543e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015769317413831944	4.7548856450002375e-05	0.017406962785114045	0.03455665684436111	0.004272788203753352	0.03276140743503667	0.2495126705653021	0.009925558312655087	0.010950570342205325	0.0022775228589610474	0.020699500356887942	0.024849543777907206	0.023731968357375528	0.054822450019822146	0.030251745292997664	0.0013250883392226147	0.0	0.0046822742474916385	0.009203980099502488	0.008375988832014892	0.009428488540760081	0.001069594980034227	0.0005094243504839531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002670821277542844	0.0073777064955894145	0.0003316474587513473	0.00466757741347905	0.0036513951085084405	0.015559615724641948	0.008511567001309471	0.0	0.0006814749327734188	0.0	0.0	0.016048949295350827	0.010967637365605921	0.006561679790026247	0.007025761124121783	0.009354997538158537	0.012105123440403511	0.011001964636542237	0.00867083744923719	0.013173302107728343	0.0	0.0027463096464126337	0.00010473397570171764	0.0106458481192335	0.012019230769230765	0.010668563300142245	0.026545166402535635	0.029402940294029425	0.0	0.0	0.0	0.006351318654730219	0.004037921348314606	0.0009010361916203634	0.014238140546418367	0.005572998430141286	0.0017398052419455798	0.016204537270435714	0.003682756806523744	0.007877280265339966	0.0	0.0022312254124831196	0.007803245397965511	0.0020040899795501026	0.05434782608695679	0.023300800140684187	0.03272866877819356	0.07865242098096185	0.17286273254010337
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001965103762485293	0.0	0.0	0.0	0.0	0.0	0.00015042400767162437	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.706853038245001e-05	0.00488599348534202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015927794000530925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02050113895216401	0.05567928730512251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Hallella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5830048598249197e-05	3.0524098775983637e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002978947104914011	2.250630176449406e-05	0.0	0.0	0.0	0.0	3.76060019179061e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella	0.0017818253811126509	0.0005674490585504256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016038492381716118	0.0	0.002959927140255009	0.0	0.0007661931985619143	0.00043649061545176777	0.0064713598600787065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006848951420228298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.2741041377944962	0.006138767087954614	0.0	0.0	0.0	0.0	0.0	0.0	0.12262095016707819	0.009440524694425119	0.045180722891566244	0.0	0.0	0.0	0.0	0.05599104143337066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.4821555835754616e-05	0.5996311136551545	0.0012472715933894605	0.03196552033761349	0.00015454756201220925	2.9333255111319702e-05	0.4089635854341724	0.002154011847065159	0.00033791394458211306	0.7609718986258338	0.0012004801920768306	0.00321457272970801	0.0	0.00018649757553151807	0.0	0.004962779156327543	0.0	0.0	0.0	0.0009706853038245001	0.1093531875290833	0.0	0.0	0.0	0.0	0.12642140468227395	0.5241293532338289	0.0293159609120521	0.5713664055700597	7.13063320022818e-05	0.0	0.00013500742540839745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000667705319385711	0.18957497995188438	8.291186468783683e-05	0.14970400728597444	0.0	0.03324099722991685	0.05958096900916645	8.745080891998251e-05	1.8418241426308618e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5351207857711705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2706258890469417	0.16759112519809824	0.00030003000300030005	0.0	0.0	0.0	0.0	0.0	0.0	0.07672964523582974	7.849293563579278e-05	0.0014519237990337202	0.20827331652863199	0.00019729054320662901	0.41213052385132315	0.0037446171129002083	0.2298162174857631	0.17095688471880402	0.2040899795500999	0.004627636676711146	0.0003517101908027785	0.000383914003263269	0.18964569094194372	0.019023506689749697
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes	0.05424668382498504	0.07335568738715505	0.05815709969788511	0.00020464545175483476	0.010237963475373547	0.015077037465405453	0.0	0.04369434665562221	0.009007700130756942	0.06687866441419082	0.08935742971887542	0.01894669235709697	0.1902350540397548	0.029946879150066486	0.06198567917067444	0.04143337066069429	0.05696870237955692	0.022852158744003467	0.11338230597253257	0.06378132118451024	0.06836448145637651	0.0017769765645119743	0.02933912871678357	0.0012608957842223563	0.01233861222413026	0.0018709073900841909	0.0031426775612822125	0.025963990418051155	0.005309319175148866	0.0	0.004711900915455037	0.016557783284523536	0.0	0.006002400960384153	0.11867130993838734	0.028987935656836463	0.03369389531269426	0.0	0.022332506203473945	0.042585551330798437	0.020095789932009226	0.05139186295503216	0.026985051446321087	0.0160539785946952	0.052840233335221094	0.05706579225724559	0.0	0.0030816640986132513	0.05317725752508362	0.01990049751243781	0.0037226617031177293	0.008558166521612997	0.005633200228180261	0.0392256749872644	0.00013500742540839745	0.0010601643254704478	0.007424981327709681	0.015791962174940898	0.0017529387502577855	0.0013709898546750753	0.001282051282051282	0.0	0.0	0.1831738259514787	0.21331194867682388	0.1639996683525426	0.1852231329690336	0.05442645539097488	0.09253256321093965	0.013749454386730675	0.08264101442938389	0.10833609606954456	0.1870478542369134	0.05149415463508505	0.14238427202968854	0.15254740936841518	0.2248619784595917	0.182157494145197	0.24984173876345006	5.309264666843642e-05	0.03182711198428294	0.0	0.045960187353630014	0.013148283418553692	0.00034328870580157915	0.0	0.041163946061036155	0.04374999999999993	0.05369843527738278	0.06774960380348659	0.09450945094509475	0.042109929078014224	0.008914525432616675	0.04504114335210044	0.0015122187273167195	0.007900280898876412	0.04475146418381141	0.06364686692945487	0.00934065934065934	0.060354970335694896	0.016227043572200128	0.0013152702880441936	0.047922153936201646	0.005804156524995317	0.036815219305971356	0.08495195833254945	0.010102249488752563	0.010869565217391302	0.04862393387848415	0.06622516556291388	0.031882577840626376	0.011798376847561803
k__Bacteria;p__Firmicutes;c__;o__;f__;g__	9.899029895070283e-05	0.0	0.0	0.0	0.001383508577753182	0.0	0.0	0.0006212466349140609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007033173133278631	0.0010466637592673354	0.0	0.011389521640091115	0.001258836060811465	0.0	0.005927096710461326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00022527596305474206	0.0	0.001800720288115246	0.0002678810608090008	0.0	0.005905756558498074	0.0	0.0024813895781637717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008786960151135715	0.0009456264775413712	0.0	0.0	0.002564102564102564	0.0	0.0	0.0010015579790785664	0.009783480352846832	0.0	0.0012522768670309658	0.0022735101619014817	0.002475393410738492	0.0	0.0	5.525472427892585e-05	0.0032451599626410863	0.0026555965935105763	0.0010030593309594265	0.002188124696093793	0.0004525296406914653	0.0002927400468384075	0.0009847365829640572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00035486160397445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001501726986033939	0.0	0.0014128728414442699	0.0049315342829248775	0.0025657184011523217	0.0	0.0009755145839430297	0.020127316981838603	0.002642240620045799	0.003572570182201079	0.0006134969325153374	0.0	0.04528268706585774	0.057203186486227076	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008771448933720739	0.0001272021878776315	0.0	0.002693723623956182	7.727378100610463e-05	0.00029333255111319706	0.0	0.0	0.0031538634827663887	9.509771290000475e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010964311167150923	0.0	0.0	0.0005387447247912364	7.727378100610463e-05	2.9333255111319702e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.250630176449406e-05	0.0	0.0	0.006178618236285339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036789297658862876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00048115477145148355	0.0	0.00011384335154826958	0.0	5.893793835091649e-05	0.0	0.0	0.00014734593141046894	0.00037992116635798085	0.0	5.0152966547971315e-05	0.00021611108109568318	4.525296406914653e-05	0.00036592505854800934	0.0005627066188366041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001359249694168819	7.849293563579278e-05	0.008636443287355747	0.0006976953546993161	0.0009469946073918191	0.00012193932299287875	0.06674780003744611	0.0007633139569021196	0.00013162100671267136	0.006175869120654394	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026731319159517593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__	0.0	0.0	0.0	0.0	0.02075262866629773	0.0	0.0	0.0002070822116380203	0.0011622838878396049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011854193420922652	0.0	0.0	0.0	0.0	0.0	0.0	0.002054154995331466	0.0	0.0025906735751295338	9.509771290000475e-05	0.001800720288115246	0.002410929547281007	0.0012567024128686327	0.1928384930995899	0.0004873294346978557	0.012406947890818858	0.0	0.0	0.0	0.0	0.002326663564448581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004562653015802359	0.00032076984763432237	0.0004145593234391841	0.001935336976320583	0.00027557698932139166	0.0035362763010549888	0.0	0.00043725404459991256	0.0002762736213946292	0.0003640911177597316	0.0002747168889838527	0.004062390290385677	8.104165541088119e-05	0.001538600778350982	0.001097775175644028	0.0013364282197369346	0.0005309264666843643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00035561877667140827	0.0003961965134706815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008398744113029826	0.005795178611660454	0.001755491537630537	6.576351440220966e-05	0.017998244073748903	0.029301628908444104	0.0011743291644647994	0.027264351390481896	0.006666666666666661	0.00010761945759793371	0.022333597115976433	0.02783376523658701	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae_1;g__Anaerosporobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5033168948857236e-05	6.751890529348217e-05	0.0	0.0	9.361542782250516e-05	5.8716458223239976e-05	0.0	0.0001226993865030675	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae_1;g__Clostridium_sensu_stricto	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8418241426308618e-05	3.166009719649839e-05	0.0018314459265590184	0.0	0.00035118050678048523	0.0005430355688297583	0.0	0.00021101498206372655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012516584474428618	0.0008552394670507744	6.576351440220966e-05	0.0	0.04381202022093241	0.0011156127062415596	0.00045127202301487317	0.002740286298568507	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae_1;g__Sarcina	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007347235086489597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_Incertae_Sedis_XI;g__Peptoniphilus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007259618995168599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Incertae_Sedis_XI;g__Murdochiella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001501990136931434	0.0	0.0	0.0	0.0	0.0	3.76060019179061e-05	0.0	0.0	0.0	0.0	0.0	0.0
