Arm	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	Seropos	Seropos	Seropos	Seroneg	Seroneg	Seroneg	Seroneg	Seroneg	Seroneg	Seroneg	Seroneg	Seropos	Seropos	Seropos	Seroneg	Seropos	Seropos	Seropos	Seroneg	Seroneg	Seroneg	Seropos	Seroneg	Seroneg	Seroneg	Seroneg	Seropos	Seroneg	Seroneg	Seroneg	Seroneg	Seropos	Seropos	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	Seroneg	Seroneg	Seropos	Seroneg	Seroneg	Seroneg	Seroneg	Seroneg	Seropos	Seroneg	Seroneg	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	Seropos	Seropos	Seropos	Seroneg	Seropos	Seroneg	Seropos	Seroneg	Seropos
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__	0.0004949514947535142	0.00025793139025019347	0.00037764350453172205	0.00010232272587741738	0.0002767017155506364	0.0004956834235201785	0.0010384215991692627	0.0006212466349140609	0.0	9.937394415184339e-05	0.0	0.0016056518946692357	0.0	0.0018592297476759628	0.0	0.00335946248600224	0.01770015238541789	0.010989969472307019	0.010220376876397317	0.011389521640091115	0.0008715018882540912	0.0015967035797064125	0.01096512891435345	0.00010964311167150923	0.005851300642371049	0.0009354536950420954	8.979078746520607e-05	0.0003863689050305231	2.9333255111319702e-05	0.0	0.0005385029617662897	0.005406623113313809	0.007227426180400362	0.05222088835534214	0.012322528797214039	0.017342493297587133	0.0029839612085042896	0.013157894736842105	0.0024813895781637717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011036789297658863	0.0004975124378109452	0.00046533271288971617	0.0	0.0019965772960638907	0.0015282730514518594	0.0008100445524503847	0.0	4.393480075567857e-05	9.456264775413712e-05	0.00041245617653124357	0.0005483959418700301	0.0002564102564102564	4.1631973355537055e-05	7.132158904500393e-05	0.009347874471399956	0.015557337610264635	0.0006632949175026946	0.029826958105646634	6.889424733034792e-05	0.00011787587670183298	0.00043649061545176777	8.745080891998251e-05	0.0018049876597782456	0.0020579063177723978	0.006654253533164428	0.053162144540849623	0.004025068885407105	0.0011313241017286632	0.004317915690866513	0.007807554336357874	0.0	0.0011787819253438114	0.000439029744265174	0.0014637002341920374	0.0	0.00034328870580157915	0.0	0.0	0.0	0.00035561877667140827	0.000792393026941363	0.0	0.0008865248226950354	0.001048767697954903	0.0	6.048874909266876e-05	0.0	0.00420483556089503	0.0017670246024194642	0.0007849293563579278	0.013505394647908436	0.04514764133957495	0.027739050374851908	0.012510974539069356	0.03360793858827931	0.023193000998179766	0.062031100163585914	0.0382822085889572	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005157660297737662	0.0009594417793283908	0.0006387735547748323	0.009111617312072893	0.0005810012588360608	0.0003090394025238218	0.0008890645065691989	0.0002741077791787731	0.00038160656363289447	0.0003118178983473651	0.0	0.0002318213430183139	0.0007333313777829925	0.0	0.0	0.00011263798152737103	0.0009509771290000476	0.005402160864345738	0.0010715242432360033	0.0020945040214477213	0.00018649757553151807	0.003898635477582846	0.004962779156327543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013377926421404682	0.0002487562189054726	0.002326663564448581	0.0	0.000356531660011409	0.0	0.00013500742540839745	0.0	0.0	0.00018912529550827424	0.0005499415687083248	0.00027419797093501506	0.0	8.326394671107411e-05	0.0	0.0	0.00032076984763432237	8.291186468783683e-05	0.0004553734061930783	0.0006200482259731313	0.00011787587670183298	0.0	0.0	0.0006814749327734186	0.001962926026182902	0.000702054271847624	0.004914990721701191	0.0015397914528067428	0.0004977826047606118	0.0019759953161592515	0.005978757825138914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018020723832407267	0.0007136060894386299	0.0009419152276295133	0.011728039652539615	0.04627295642779968	0.007681178482178104	0.004194712710955028	0.016850777008050905	0.009277200399271913	0.021397815091288522	0.02204498977505114	0.010761945759793373	0.006858348720654181	0.013820904117477687	0.0002880561447613062	0.0004102913068278478
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia	9.899029895070283e-05	0.0004642765024503482	0.0	0.0	0.0	4.130695196001487e-05	0.00017307026652821047	0.0004141644232760406	0.0002905709719599012	0.00029812183245553017	0.001004016064257028	0.0012845215157353885	0.0	0.0011288180610889774	0.00010687186063909372	0.007838745800671893	0.012659711639901535	0.0023549934583515044	0.0038326413286489938	0.02505694760820045	0.0030018398373196473	0.0007983517898532064	0.0011854193420922652	5.4821555835754616e-05	0.0	0.0	0.0	0.00015454756201220925	0.0005866651022263941	0.0	0.0	0.0011263798152737104	0.002900480243450145	0.009603841536614645	0.0034824537905170107	0.007121313672922252	0.0015541464627626509	0.0029239766081871343	0.007444168734491315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0065485362095531584	0.0013377926421404682	0.0022388059701492534	0.004653327128897162	0.0	0.0016400456360524814	0.0	0.0002700148508167949	0.0	0.0	0.0	0.000343713480442703	0.00013709898546750753	0.0	8.326394671107411e-05	0.0	0.00022256843979523704	0.00016038492381716118	8.291186468783683e-05	0.0	0.0004133654839820875	5.893793835091649e-05	0.00021824530772588389	0.0	0.0029285003867830757	0.0027702585046936123	0.0018619700253350018	0.06585084507748637	0.003944027229996223	0.0015838537424201285	0.009733606557377057	0.02187521980727304	0.00015927794000530925	0.0	0.0	0.001756440281030445	0.0	0.0	0.0	0.0007097232079489	0.0002403846153846154	0.0	0.000792393026941363	0.0	0.0	0.0005243838489774515	0.00043308791684711995	0.0	0.00035112359550561797	0.003303799369274666	6.796248470844094e-05	0.0005494505494505495	0.025909329862067034	0.050841735685991866	0.011942654215441306	0.008633304067895814	0.06815203145478363	0.026892137866243896	0.07410262677923368	0.05803680981595121	0.0077486009470512235	0.015475248395322258	0.03637585180919475	0.0026317856862282983	0.004343083589348438
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium_XlVa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011721955222131052	0.0006105538595726123	0.00031938677738741617	0.0	9.683354313934346e-05	0.00010301313417460727	0.0007902795613948434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011263798152737103	0.00014264656935000713	0.0030012004801920765	0.0	0.0006702412868632708	0.0007459903021260724	0.0014619883040935672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010015579790785666	0.0016038492381716118	0.0002487355940635105	0.010245901639344263	6.889424733034792e-05	0.0	0.00021824530772588389	0.0	0.0010314215198732825	0.00041158126355447924	0.000702054271847624	0.0006018355985756558	2.7013885136960397e-05	0.0	0.00014637002341920375	0.0004220299641274531	0.00010618529333687285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006006907944135756	0.00016990621177110236	0.0	0.0006133126392470025	0.0022956427799783936	0.0	0.000756023802555848	0.0002808462834675155	0.0003522987493394398	0.0013538160690446197	0.012924335378323108	0.00021523891519586742	0.0006154928339048624	0.0010557635089739898	0.00020949537800822268	5.003552522290826e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium_XlVb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013688212927756654	0.0	0.0	0.0	0.0	0.0	0.0	0.0008833922261484099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011050944855785169	3.166009719649839e-05	0.0	0.00015045889964391396	0.00010805554054784159	0.0	7.318501170960187e-05	0.00014067665470915102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009002520705797622	0.0	0.00017071505219003023	0.0	0.0	0.0010341650527424177	0.0008588957055214724	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002930488805532763	0.0032272132577409506	0.005748961992973491	0.00683371298405467	0.0	0.0	0.000691494616220488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027033115566569045	0.0	0.0	0.0	0.0	0.00012433171702101205	0.0	0.004962779156327543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015050167224080268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0048115477145148355	0.0	0.000569216757741348	0.0	5.893793835091649e-05	0.0	0.0	0.00014734593141046894	0.0003166009719649839	0.00036628918531180367	0.0017553538291789964	0.0003241666216435248	4.525296406914653e-05	7.318501170960187e-05	0.0008440599282549061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003504643652840014	0.0036010082823190485	0.001104827041957122	0.0003658179689786362	0.005148848530237782	0.0031119722858317196	0.0061861873154955525	0.0033537832310838443	0.0	0.000703420381605557	0.0006718495057107208	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002696049701090142	0.0005233318796336677	0.00031938677738741617	0.002277904328018223	0.001258836060811465	0.0	0.0004939247258717772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00022527596305474206	0.0	0.003601440576230492	0.0010715242432360033	0.0	0.0001864975755315181	0.0004873294346978557	0.0024813895781637717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005525472427892583	0.0008389925757072081	0.0002747168889838527	0.002407342394302624	0.0008644443243827325	0.00013575889220743959	0.0004391100702576112	0.0016177815291552376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026910656620021548	0.006594346416996756	0.0	0.0008779631255487268	0.010016850777008045	0.00522576478186836	0.007991275407555044	0.0081799591002045	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Hespellia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.006633789771447e-05	0.00018005041411595248	0.0	0.0	0.0	0.0	3.76060019179061e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiracea_incertae_sedis	0.0032666798653731934	0.00041269022440030954	0.0015105740181268882	0.00010232272587741738	0.0038738240177089095	0.0023131893097608327	0.00017307026652821047	0.0008283288465520812	0.0004358564579398518	0.00029812183245553017	0.0050200803212851405	0.010597302504816955	0.0005290605396417505	0.0007968127490039841	0.00010687186063909372	0.0022396416573348264	0.011135857461024497	0.01726995202791103	0.011178537208559566	0.002277904328018223	0.0010651689745327783	0.0004120525366984291	0.040896967302183146	0.0	0.0	0.0006236357966947302	0.0	0.00100455915307936	0.0	0.00018674136321195143	0.0	0.011601712097319214	0.0008083305596500405	0.01020408163265306	0.0053576212161800165	0.07297252010723863	0.005532761407435038	0.020955165692007796	0.009925558312655087	0.0	0.0	0.0007137758743754461	0.0	0.00023266635644485808	0.0	0.0	0.001177856301531213	0.0007704160246533128	0.001003344481605351	0.001990049751243781	0.004187994416007446	0.0008703220191470845	0.0005704506560182545	0.0010188487009679063	0.0	0.0	0.0047010236808576085	0.0021749408983451532	0.0	0.0	0.0002564102564102564	0.00016652789342214822	0.0	0.001112842198976185	0.0016038492381716118	0.0004145593234391841	0.00796903460837887	0.0003444712366517396	0.00011787587670183298	0.00043649061545176777	0.00017490161783996502	0.005912255497845069	0.0024536575327286266	0.005616434174780988	0.00596820301920859	0.0020530552704089906	0.00027151778441487917	0.005488875878220142	0.0032355630583104735	0.0005840191133528007	0.0	0.001317089232795522	0.001756440281030445	0.0	0.0044627531754205295	0.00219941348973607	0.0010645848119233499	0.0	0.00817923186344239	0.01822503961965135	0.0012001200120012002	0.0017730496453900709	0.002097535395909806	0.006929406669553919	0.00012097749818533752	0.001053370786516854	0.005706562546928968	0.0013592496941688189	7.849293563579278e-05	0.015533081332765902	0.011298163485776011	0.005208470340655012	0.008779631255487268	0.01956562441490356	0.00522576478186836	0.015324445781546719	0.009406952965235173	0.005273353422298751	0.02796096016882089	0.044150110375275976	0.00013093461125513917	0.0002101492059362147
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Oribacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5830048598249197e-05	3.0524098775983637e-05	0.0	0.0	0.0	7.318501170960187e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5033168948857236e-05	9.002520705797624e-05	0.0	0.0	0.0	0.0	0.0	0.00028629856850715746	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia	0.0022767768758661664	0.008511735878256392	0.022280966767371613	0.0	0.006640841173215277	0.0010739807509603867	0.003807545863620631	0.029819838475874934	0.08092401569083232	0.13127298022458575	0.02610441767068272	0.14482980089916492	0.00030232030836671456	0.0799468791500662	0.016565138399059546	0.3113101903695405	0.29738600398546444	0.0184038377671173	0.09006707122325115	0.02050113895216401	0.01897937445531133	0.007622971928920943	0.027659784648819522	0.06167425031522393	0.012593016599885515	0.020579981290926103	0.00754242614707731	0.016227494011281957	0.006687982165380888	0.0026143790849673205	0.002557889068389876	0.007546744762333859	0.010746041557700538	0.20948379351740706	0.1470667023841414	0.07691018766756028	0.009138381201044384	0.05214424951267056	0.014888337468982629	0.0063878326996197705	0.0015071842449006934	0.02926481084939329	0.0012618908949718502	0.00023266635644485808	0.0015857733476808064	0.00010577533319229955	0.0017667844522968198	0.07473035439137134	0.02709030100334449	0.01666666666666667	0.030711959050721264	0.01145923991876994	0.01119509412435824	0.0020376974019358125	0.005805319292561088	0.043201696262920766	0.00948991696322655	0.02969267139479919	0.09376503746476918	0.03358925143953948	0.005384615384615382	0.2534554537885089	0.04928321803009788	0.00011128421989761852	0.002566158781074579	8.291186468783683e-05	0.000569216757741348	6.889424733034792e-05	0.0012966346437201627	0.0006547359231776517	0.00043725404459991256	0.019320735256197808	0.04017666334235628	0.08345288605353898	0.010281358142334125	0.04324923010427362	0.036428636075662955	0.056864754098360705	0.07695013012590643	0.009822139633660732	0.0007858546168958742	0.003951267698386566	0.11153395784543335	0.003652300949598247	0.0164778578784758	0.0008378718056137411	0.053229240596167446	0.010576923076923076	0.16963015647226162	0.053090332805071354	0.038103810381038154	0.06117021276595752	0.639748295752493	0.029883066262451307	0.010706508589402386	0.0	0.03919507433548584	0.0	0.0009419152276295133	0.059015695796930785	0.008192293842275824	0.03027752203077686	0.0448492829967811	0.059445796667290635	0.10445657917914299	0.055638079837541814	0.294274028629854	0.22449418854929012	0.01916820539875145	0.04856512141280351	0.002409196847094564	0.00812576929620031
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Ruminococcus2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003985464775524557	0.0006105538595726123	0.0012775471095496647	0.00683371298405467	0.00019366708627868693	5.1506567087303634e-05	0.0011854193420922652	0.0	6.360109393881575e-05	0.0	0.0	0.0004636426860366278	5.8666510222639404e-05	0.0	0.00013462574044157243	0.0	0.030764110123151528	0.014405762304921967	0.0021430484864720066	0.004524128686327079	0.00018649757553151807	0.01949317738791423	0.0024813895781637717	0.0033460076045627378	0.006196201895702851	0.0	0.00019413706076490002	0.0	0.0	0.0002115506663845991	0.0	0.0003852080123266564	0.001003344481605351	0.0009950248756218905	0.0013959981386691485	0.0	0.0	0.0	0.0004050222762251924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005157107599366412	0.0010606132560826967	0.00039681328408778724	0.002307036461206681	0.0005943054730131287	4.525296406914653e-05	0.0005122950819672131	0.0011957515650277838	0.00015927794000530925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012013815888271512	0.0	0.0	0.013079830775777908	0.012355959668707233	0.0017756148888596608	0.0010730660423373328	0.007302003370155403	0.0038752862427338395	0.011751875599345651	0.009979550102249487	0.003981919931123547	0.0010551305724083354	0.001535656013053076	0.0001964019168827088	9.006394540123487e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001138433515482696	0.0	0.0	0.0	0.0	0.0	1.5830048598249197e-05	6.104819755196727e-05	0.00030091779928782786	8.104165541088119e-05	0.0	0.0	0.0004923682914820286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.751890529348219e-05	9.206892016309352e-05	0.00017071505219003023	0.0003744617112900206	0.0	0.0001504240076716244	0.0017177914110429447	0.0	0.0	0.0	0.0	0.0
