instrument_model	454 GS FLX Titanium	454 GS FLX Titanium.1	454 GS FLX Titanium.2	454 GS FLX Titanium.3	454 GS FLX Titanium.4	454 GS FLX Titanium.5	454 GS FLX Titanium.6	454 GS FLX Titanium.7	454 GS FLX Titanium.8	454 GS FLX Titanium.9	454 GS FLX Titanium.10	454 GS FLX Titanium.11	454 GS FLX Titanium.12	454 GS FLX Titanium.13	454 GS FLX Titanium.14	454 GS FLX Titanium.15	454 GS FLX Titanium.16	454 GS FLX Titanium.17	454 GS FLX Titanium.18	454 GS FLX Titanium.19	454 GS FLX Titanium.20	454 GS FLX Titanium.21	454 GS FLX Titanium.22	454 GS FLX Titanium.23	454 GS FLX Titanium.24	454 GS FLX Titanium.25	454 GS FLX Titanium.26	454 GS FLX Titanium.27	454 GS FLX Titanium.28	454 GS FLX Titanium.29	454 GS FLX Titanium.30	454 GS FLX Titanium.31	454 GS FLX Titanium.32	454 GS FLX Titanium.33	454 GS FLX Titanium.34	454 GS FLX Titanium.35	454 GS FLX Titanium.36	454 GS FLX Titanium.37	454 GS FLX Titanium.38	454 GS FLX Titanium.39	454 GS FLX Titanium.40	454 GS FLX Titanium.41	454 GS FLX Titanium.42	454 GS FLX Titanium.43	454 GS FLX Titanium.44	454 GS FLX Titanium.45	454 GS FLX Titanium.46	454 GS FLX Titanium.47	454 GS FLX Titanium.48	454 GS FLX Titanium.49	454 GS FLX Titanium.50	454 GS FLX Titanium.51	454 GS FLX Titanium.52	454 GS FLX Titanium.53	454 GS FLX Titanium.54	454 GS FLX Titanium.55	454 GS FLX Titanium.56	454 GS FLX Titanium.57	454 GS FLX Titanium.58	454 GS FLX Titanium.59	454 GS FLX Titanium.60	454 GS FLX Titanium.61	454 GS FLX Titanium.62	454 GS FLX Titanium.63	454 GS FLX Titanium.64	454 GS FLX Titanium.65	454 GS FLX Titanium.66	454 GS FLX Titanium.67	454 GS FLX Titanium.68	454 GS FLX Titanium.69	454 GS FLX Titanium.70	454 GS FLX Titanium.71	454 GS FLX Titanium.72	454 GS FLX Titanium.73	454 GS FLX Titanium.74	454 GS FLX Titanium.75	454 GS FLX Titanium.76	454 GS FLX Titanium.77	454 GS FLX Titanium.78	454 GS FLX Titanium.79	454 GS FLX Titanium.80	454 GS FLX Titanium.81	454 GS FLX Titanium.82	454 GS FLX Titanium.83	454 GS FLX Titanium.84	454 GS FLX Titanium.85	454 GS FLX Titanium.86	454 GS FLX Titanium.87	454 GS FLX Titanium.88	454 GS FLX Titanium.89	454 GS FLX Titanium.90	454 GS FLX Titanium.91	454 GS FLX Titanium.92	454 GS FLX Titanium.93	454 GS FLX Titanium.94	454 GS FLX Titanium.95	454 GS FLX Titanium.96	454 GS FLX Titanium.97	454 GS FLX Titanium.98	454 GS FLX Titanium.99	454 GS FLX Titanium.100	454 GS FLX Titanium.101	454 GS FLX Titanium.102	454 GS FLX Titanium.103	454 GS FLX Titanium.104	454 GS FLX Titanium.105	454 GS FLX Titanium.106	454 GS FLX Titanium.107	454 GS FLX Titanium.108	454 GS FLX Titanium.109	454 GS FLX Titanium.110	454 GS FLX Titanium.111	454 GS FLX Titanium.112	454 GS FLX Titanium.113	454 GS FLX Titanium.114	454 GS FLX Titanium.115	454 GS FLX Titanium.116	454 GS FLX Titanium.117	454 GS FLX Titanium.118	454 GS FLX Titanium.119	454 GS FLX Titanium.120	454 GS FLX Titanium.121	454 GS FLX Titanium.122	454 GS FLX Titanium.123	454 GS FLX Titanium.124	454 GS FLX Titanium.125	454 GS FLX Titanium.126	454 GS FLX Titanium.127	454 GS FLX Titanium.128	454 GS FLX Titanium.129	454 GS FLX Titanium.130	454 GS FLX Titanium.131	454 GS FLX Titanium.132	454 GS FLX Titanium.133	454 GS FLX Titanium.134	454 GS FLX Titanium.135	454 GS FLX Titanium.136	454 GS FLX Titanium.137	454 GS FLX Titanium.138	454 GS FLX Titanium.139	454 GS FLX Titanium.140	454 GS FLX Titanium.141	454 GS FLX Titanium.142	454 GS FLX Titanium.143	454 GS FLX Titanium.144	454 GS FLX Titanium.145	454 GS FLX Titanium.146	454 GS FLX Titanium.147
run_accession	ERR365835	ERR365836	ERR365837	ERR365838	ERR365839	ERR365840	ERR365841	ERR365842	ERR365843	ERR365844	ERR365845	ERR365846	ERR365847	ERR365848	ERR365849	ERR365850	ERR365851	ERR365852	ERR365853	ERR365854	ERR365855	ERR365856	ERR365857	ERR365858	ERR365859	ERR365860	ERR365861	ERR365862	ERR365863	ERR365864	ERR365865	ERR365866	ERR365867	ERR365868	ERR365869	ERR365870	ERR365871	ERR365872	ERR365873	ERR365874	ERR365875	ERR365876	ERR365877	ERR365878	ERR365879	ERR365880	ERR365881	ERR365882	ERR365883	ERR365884	ERR365885	ERR365886	ERR365887	ERR365888	ERR365889	ERR365890	ERR365891	ERR365892	ERR365893	ERR365894	ERR365895	ERR365896	ERR365897	ERR365898	ERR365899	ERR365900	ERR365901	ERR365902	ERR365903	ERR365904	ERR365905	ERR365906	ERR365907	ERR365908	ERR365909	ERR365910	ERR365911	ERR365912	ERR365913	ERR365914	ERR365915	ERR365916	ERR365917	ERR365918	ERR365919	ERR365920	ERR365921	ERR365922	ERR365923	ERR365924	ERR365925	ERR365926	ERR365927	ERR365928	ERR365929	ERR365930	ERR365931	ERR365932	ERR365933	ERR365934	ERR365935	ERR365936	ERR365937	ERR365938	ERR365939	ERR365940	ERR365941	ERR365942	ERR365943	ERR365944	ERR365945	ERR365946	ERR365947	ERR365948	ERR365949	ERR365950	ERR365951	ERR365952	ERR365953	ERR365954	ERR365955	ERR365956	ERR365957	ERR365958	ERR365959	ERR365960	ERR365961	ERR365962	ERR365963	ERR365964	ERR365965	ERR365966	ERR365967	ERR365968	ERR365969	ERR365970	ERR365971	ERR365972	ERR365973	ERR365974	ERR365975	ERR365976	ERR365977	ERR365978	ERR365979	ERR365980	ERR365981	ERR365982
fastq_ftp	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365835/ERR365835.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365836/ERR365836.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365837/ERR365837.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365838/ERR365838.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365839/ERR365839.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365840/ERR365840.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365841/ERR365841.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365842/ERR365842.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365843/ERR365843.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365844/ERR365844.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365845/ERR365845.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365846/ERR365846.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365847/ERR365847.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365848/ERR365848.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365849/ERR365849.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365850/ERR365850.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365851/ERR365851.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365852/ERR365852.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365853/ERR365853.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365854/ERR365854.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365855/ERR365855.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365856/ERR365856.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365857/ERR365857.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365858/ERR365858.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365859/ERR365859.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365860/ERR365860.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365861/ERR365861.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365862/ERR365862.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365863/ERR365863.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365864/ERR365864.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365865/ERR365865.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365866/ERR365866.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365867/ERR365867.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365868/ERR365868.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365869/ERR365869.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365870/ERR365870.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365871/ERR365871.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365872/ERR365872.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365873/ERR365873.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365874/ERR365874.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365875/ERR365875.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365876/ERR365876.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365877/ERR365877.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365878/ERR365878.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365879/ERR365879.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365880/ERR365880.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365881/ERR365881.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365882/ERR365882.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365883/ERR365883.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365884/ERR365884.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365885/ERR365885.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365886/ERR365886.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365887/ERR365887.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365888/ERR365888.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365889/ERR365889.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365890/ERR365890.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365891/ERR365891.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365892/ERR365892.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365893/ERR365893.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365894/ERR365894.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365895/ERR365895.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365896/ERR365896.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365897/ERR365897.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365898/ERR365898.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365899/ERR365899.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365900/ERR365900.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365901/ERR365901.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365902/ERR365902.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365903/ERR365903.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365904/ERR365904.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365905/ERR365905.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365906/ERR365906.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365907/ERR365907.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365908/ERR365908.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365909/ERR365909.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365910/ERR365910.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365911/ERR365911.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365912/ERR365912.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365913/ERR365913.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365914/ERR365914.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365915/ERR365915.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365916/ERR365916.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365917/ERR365917.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365918/ERR365918.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365919/ERR365919.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365920/ERR365920.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365921/ERR365921.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365922/ERR365922.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365923/ERR365923.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365924/ERR365924.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365925/ERR365925.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365926/ERR365926.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365927/ERR365927.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365928/ERR365928.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365929/ERR365929.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365930/ERR365930.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365931/ERR365931.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365932/ERR365932.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365933/ERR365933.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365934/ERR365934.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365935/ERR365935.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365936/ERR365936.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365937/ERR365937.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365938/ERR365938.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365939/ERR365939.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365940/ERR365940.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365941/ERR365941.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365942/ERR365942.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365943/ERR365943.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365944/ERR365944.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365945/ERR365945.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365946/ERR365946.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365947/ERR365947.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365948/ERR365948.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365949/ERR365949.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365950/ERR365950.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365951/ERR365951.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365952/ERR365952.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365953/ERR365953.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365954/ERR365954.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365955/ERR365955.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365956/ERR365956.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365957/ERR365957.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365958/ERR365958.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365959/ERR365959.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365960/ERR365960.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365961/ERR365961.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365962/ERR365962.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365963/ERR365963.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365964/ERR365964.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365965/ERR365965.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365966/ERR365966.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365967/ERR365967.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365968/ERR365968.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365969/ERR365969.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365970/ERR365970.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365971/ERR365971.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365972/ERR365972.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365973/ERR365973.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365974/ERR365974.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365975/ERR365975.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365976/ERR365976.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365977/ERR365977.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365978/ERR365978.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365979/ERR365979.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365980/ERR365980.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365981/ERR365981.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/ERR365982/ERR365982.fastq.gz
k__Bacteria;p__;c__;o__;f__;g__	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales;f__Coriobacteriaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0
