Organism	human	human.1	human.2	human.3	human.4	human.5	human.6	human.7	human.8	human.9	human.10	human.11	human.12	human.13	human.14	human.15	human.16	human.17	human.18	human.19	human.20	human.21	human.22	human.23	human.24	human.25	human.26	human.27	human.28	human.29	human.30	human.31	human.32	human.33	human.34	human.35	human.36	human.37	human.38	human.39	human.40	human.41	human.42	human.43	human.44	human.45	human.46	human.47	human.48	human.49	human.50	human.51	human.52	human.53	human.54	human.55	human.56	human.57	human.58	human.59	human.60	human.61	human.62	human.63	human.64	human.65	human.66	human.67	human.68	human.69	human.70	human.71	human.72	human.73	human.74	human.75	human.76	human.77	human.78	human.79	human.80	human.81	human.82	human.83	human.84	human.85	human.86	human.87	human.88	human.89	human.90	human.91	human.92	human.93	human.94	human.95	human.96	human.97	human.98	human.99	human.100	human.101	human.102	human.103	human.104	human.105	human.106	human.107	human.108	human.109	human.110	human.111	human.112	human.113
SampleType	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool
Amplicon	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2	v1-v2
study_condition	H	H	RA	RA	RA	RA	PSA	RA	H	H	RA	RA	PSA	H	H	PSA	H	H	RA	RA	RA	RA	PSA	RA	RA	RA	RA	RA	RA	RA	RA	RA	PSA	PSA	H	RA	RA	RA	H	RA	PSA	RA	PSA	PSA	RA	PSA	PSA	H	PSA	RA	RA	H	H	RA	RA	RA	RA	RA	PSA	RA	RA	RA	RA	RA	PSA	PSA	H	RA	RA	RA	RA	RA	H	RA	RA	RA	H	H	H	RA	RA	RA	RA	RA	RA	RA	RA	RA	PSA	RA	RA	RA	RA	RA	H	H	H	H	RA	RA	RA	RA	RA	RA	H	H	RA	H	RA	H	RA	H	RA	H
DetailedDiagnosis	Healthy	Healthy	New onset rheumatoid arthritis	New onset rheumatoid arthritis	Treated chronic rheumatoid arthritis	New onset rheumatoid arthritis	Psoriatic arthritis	New onset rheumatoid arthritis	Healthy	Healthy	New onset rheumatoid arthritis	New onset rheumatoid arthritis	Psoriatic arthritis	Healthy	Healthy	Psoriatic arthritis	Healthy	Healthy	New onset rheumatoid arthritis	New onset rheumatoid arthritis	Treated chronic rheumatoid arthritis	New onset rheumatoid arthritis	Psoriatic arthritis	Treated chronic rheumatoid arthritis	Treated chronic rheumatoid arthritis	Treated chronic rheumatoid arthritis	New onset rheumatoid arthritis	Treated chronic rheumatoid arthritis	New onset rheumatoid arthritis	New onset rheumatoid arthritis	New onset rheumatoid arthritis	New onset rheumatoid arthritis	Psoriatic arthritis	Psoriatic arthritis	Healthy	Treated chronic rheumatoid arthritis	New onset rheumatoid arthritis	Treated chronic rheumatoid arthritis	Healthy	New onset rheumatoid arthritis	Psoriatic arthritis	New onset rheumatoid arthritis	Psoriatic arthritis	Psoriatic arthritis	New onset rheumatoid arthritis	Psoriatic arthritis	Psoriatic arthritis	Healthy	Psoriatic arthritis	New onset rheumatoid arthritis	New onset rheumatoid arthritis	Healthy	Healthy	Treated chronic rheumatoid arthritis	New onset rheumatoid arthritis	Treated chronic rheumatoid arthritis	Treated chronic rheumatoid arthritis	Treated chronic rheumatoid arthritis	Psoriatic arthritis	New onset rheumatoid arthritis	Treated chronic rheumatoid arthritis	Treated chronic rheumatoid arthritis	New onset rheumatoid arthritis	Treated chronic rheumatoid arthritis	Psoriatic arthritis	Psoriatic arthritis	Healthy	New onset rheumatoid arthritis	New onset rheumatoid arthritis	Treated chronic rheumatoid arthritis	Treated chronic rheumatoid arthritis	Treated chronic rheumatoid arthritis	Healthy	Treated chronic rheumatoid arthritis	Treated chronic rheumatoid arthritis	Treated chronic rheumatoid arthritis	Healthy	Healthy	Healthy	Treated chronic rheumatoid arthritis	New onset rheumatoid arthritis	New onset rheumatoid arthritis	New onset rheumatoid arthritis	New onset rheumatoid arthritis	New onset rheumatoid arthritis	New onset rheumatoid arthritis	New onset rheumatoid arthritis	New onset rheumatoid arthritis	Psoriatic arthritis	New onset rheumatoid arthritis	New onset rheumatoid arthritis	New onset rheumatoid arthritis	New onset rheumatoid arthritis	New onset rheumatoid arthritis	Healthy	Healthy	Healthy	Healthy	New onset rheumatoid arthritis	New onset rheumatoid arthritis	New onset rheumatoid arthritis	New onset rheumatoid arthritis	New onset rheumatoid arthritis	New onset rheumatoid arthritis	Healthy	Healthy	Treated chronic rheumatoid arthritis	Healthy	Treated chronic rheumatoid arthritis	Healthy	Treated chronic rheumatoid arthritis	Healthy	Treated chronic rheumatoid arthritis	Healthy
SeqCenter	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP	CSISP
PatientGeo	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY	USA-NY
k__Bacteria;p__;c__;o__;f__;g__	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales;f__Coriobacteriaceae;g__Gordonibacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__;o__;f__;g__	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__;g__	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Butyricimonas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Odoribacter	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
